station,model,change_5yr_flood,change_10yr_flood,change_20yr_flood,precip_rmse,method,distribution
01108000,HYMOD-LSTM,0.7515075765786108,0.8835585251930027,1.0102249654555546,4.673461547991804,mle,gum
01108000,HBV Recalib,0.19882514884499614,0.12687726028705626,0.05786311821789525,4.999707304142078,mle,gum
01108000,Full-Hymod,1.174560179538382,1.31645096689385,1.4525560167170912,4.999707304142078,mle,gum
01108000,Hymod,3.4165954930100053,4.384800813239831,5.3135266016088565,4.999707304142078,mle,gum
01108000,LSTM,-1.233779398093736,-1.7677593411095707,-2.2799657225338255,4.999707304142078,mle,gum
01108000,FULL-HYMOD-LSTM,0.22941443461179212,0.22189311821429314,0.21467849094992175,4.999707304142078,mle,gum
01108000,HYMOD-LSTM,2.2309769402095956,2.9169378671526225,3.5749280572026922,4.999707304142078,mle,gum
01108000,HBV Recalib,0.08517100270407063,0.07084646312745946,0.05710602085416561,3.328653852066606,mle,gum
01108000,Full-Hymod,-0.1832511973534725,-0.3416768525827081,-0.4936425446486492,3.328653852066606,mle,gum
01108000,Hymod,1.606412177287737,2.07870969626787,2.5317488156516017,3.328653852066606,mle,gum
01108000,LSTM,-0.624924145861323,-0.9648712475823906,-1.2909566691897911,3.328653852066606,mle,gum
01108000,FULL-HYMOD-LSTM,-0.19564183678446057,-0.4164819269340647,-0.6283170434556293,3.328653852066606,mle,gum
01108000,HYMOD-LSTM,0.43684947628858417,0.45102422563909883,0.46462098553126907,3.328653852066606,mle,gum
01108000,HBV Recalib,-0.05629078588406777,-0.12378025184293939,-0.18851776791482244,3.2820936108106125,mle,gum
01108000,Full-Hymod,-0.4194696518887113,-0.7095635845419039,-0.9878286494771551,3.2820936108106125,mle,gum
01108000,Hymod,0.5774559152295229,0.649158821095309,0.7179379698844759,3.2820936108106125,mle,gum
01108000,LSTM,-0.7871089724275464,-1.11678179977166,-1.4330118907262612,3.2820936108106125,mle,gum
01108000,FULL-HYMOD-LSTM,-0.3768255937660445,-0.6345017742872656,-0.8816709530743498,3.2820936108106125,mle,gum
01108000,HYMOD-LSTM,-0.21782402420533487,-0.4009089697019359,-0.5765284450261081,3.2820936108106125,mle,gum
01108000,HBV Recalib,0.1826977825235847,0.17742066944519053,0.17235873588456663,2.778238476989118,mle,gum
01108000,Full-Hymod,0.21503423409189004,0.1285786861421805,0.04564844887658026,2.778238476989118,mle,gum
01108000,Hymod,2.042610540989001,2.6389500731449367,3.2109732696356037,2.778238476989118,mle,gum
01108000,LSTM,-0.04305837214291053,-0.20471408596319307,-0.359778127778684,2.778238476989118,mle,gum
01108000,FULL-HYMOD-LSTM,0.38028150226388924,0.30191207612573123,0.22673824103782358,2.778238476989118,mle,gum
01108000,HYMOD-LSTM,1.4011641059714588,1.793471218912245,2.169781620369468,2.778238476989118,mle,gum
01108000,HBV Recalib,0.23406545540313672,0.11391916533656854,-0.001328040633341132,5.700454804103155,mle,gum
01108000,Full-Hymod,-0.1962419572381453,-0.6718905317369952,-1.1281440640282572,5.700454804103155,mle,gum
01108000,Hymod,1.1179396938010076,1.0910303056412154,1.0652181744629843,5.700454804103155,mle,gum
01108000,LSTM,-1.1621615322881809,-1.67458928831992,-2.1661222945522987,5.700454804103155,mle,gum
01108000,FULL-HYMOD-LSTM,-0.9213179690718487,-1.4603264285497737,-1.9773562836918526,5.700454804103155,mle,gum
01108000,HYMOD-LSTM,-1.0674659458731082,-1.586341673315136,-2.084059728530706,5.700454804103155,mle,gum
01108000,HBV Recalib,0.004411614457197288,-0.0520317458180628,-0.10617357211725675,3.3335258574932243,mle,gum
01108000,Full-Hymod,0.6619951398100081,0.7645554454641221,0.8629337529716352,3.3335258574932243,mle,gum
01108000,Hymod,0.40791544789740186,0.3662720209795438,0.3263266460816876,3.3335258574932243,mle,gum
01108000,LSTM,-0.6582489022811426,-1.0126099814443847,-1.3525216362729875,3.3335258574932243,mle,gum
01108000,FULL-HYMOD-LSTM,0.6231102570599436,0.7072700802795389,0.7879982032669908,3.3335258574932243,mle,gum
01108000,HYMOD-LSTM,-0.08058485507951474,-0.2503482453762569,-0.41318936512151794,3.3335258574932243,mle,gum
01108000,HBV Recalib,0.210176328456388,0.28670096852165017,0.3601052405177967,3.9667043480424704,mle,gum
01108000,Full-Hymod,0.833004936620263,1.112364073875467,1.380332065338104,3.9667043480424704,mle,gum
01108000,Hymod,1.8409218441745967,2.382528413293837,2.9020504375806997,3.9667043480424704,mle,gum
01108000,LSTM,-0.758600773246263,-1.157981527388113,-1.5410771353132677,3.9667043480424704,mle,gum
01108000,FULL-HYMOD-LSTM,0.437995999200977,0.47682017389005793,0.5140612543639129,3.9667043480424704,mle,gum
01108000,HYMOD-LSTM,0.6907565134534135,0.7743768488683358,0.8545874822012198,3.9667043480424704,mle,gum
01108000,HBV Recalib,-0.21403547584782068,-0.41632905100734163,-0.6103739050755035,4.419219103738416,mle,gum
01108000,Full-Hymod,0.359973586714629,0.3348224031311027,0.3106967839943646,4.419219103738416,mle,gum
01108000,Hymod,1.2666916407132032,1.5805093545059066,1.8815308398837285,4.419219103738416,mle,gum
01108000,LSTM,-0.9808010958784692,-1.5116023635664302,-2.020759683300808,4.419219103738416,mle,gum
01108000,FULL-HYMOD-LSTM,-0.30198395399560773,-0.552922432932899,-0.7936286465982434,4.419219103738416,mle,gum
01108000,HYMOD-LSTM,-0.10001210993563525,-0.2498235983620276,-0.393526374817041,4.419219103738416,mle,gum
01108000,HBV Recalib,-0.05997937528417907,-0.2005664072517881,-0.3354208636057212,3.8819386312233917,mle,gum
01108000,Full-Hymod,0.545508107638037,0.5273068312844593,0.5098477300198763,3.8819386312233917,mle,gum
01108000,Hymod,1.496130519609041,1.8455776265874633,2.180775681319048,3.8819386312233917,mle,gum
01108000,LSTM,-0.40119631576150816,-0.6926669229537232,-0.9722525271587656,3.8819386312233917,mle,gum
01108000,FULL-HYMOD-LSTM,0.7722116584821972,0.8546106632967856,0.9336497669954529,3.8819386312233917,mle,gum
01108000,HYMOD-LSTM,1.0255031838441706,1.2217967262572245,1.4100862048628908,3.8819386312233917,mle,gum
01108000,HBV Recalib,-0.2978496127813308,-0.5817075695444611,-0.853990936689236,3.6726996791341,mle,gum
01108000,Full-Hymod,-0.8225043408366606,-1.3388227217830782,-1.834087708841876,3.6726996791341,mle,gum
01108000,Hymod,4.47265915210988,5.901177833036712,7.271447248442039,3.6726996791341,mle,gum
01108000,LSTM,-0.7919589022363116,-1.2047817100315026,-1.6007712585451355,3.6726996791341,mle,gum
01108000,FULL-HYMOD-LSTM,-0.7869016496820098,-1.2691524936259544,-1.7317390812798585,3.6726996791341,mle,gum
01108000,HYMOD-LSTM,3.696809903862448,4.911199867967442,6.076071877277533,3.6726996791341,mle,gum
01108000,HBV Recalib,0.19491887387920848,0.2425166657168738,0.28817361040147027,3.1132318599022826,mle,gum
01108000,Full-Hymod,0.7521921115410937,0.8750949924174378,0.992986386473822,3.1132318599022826,mle,gum
01108000,Hymod,1.5760061697491157,1.8618561507150009,2.136050315300663,3.1132318599022826,mle,gum
01108000,LSTM,-0.538786033666458,-0.8429463391547891,-1.1347042066267061,3.1132318599022826,mle,gum
01108000,FULL-HYMOD-LSTM,0.6236728766452266,0.7231542554203436,0.8185791823449584,3.1132318599022826,mle,gum
01108000,HYMOD-LSTM,0.8532681286400319,1.0525223072546694,1.243651699185481,3.1132318599022826,mle,gum
01108000,HBV Recalib,-0.2671162321732563,-0.5194711066705118,-0.7615359609625756,4.509685061511829,mle,gum
01108000,Full-Hymod,-0.20312226519366305,-0.5201487437566641,-0.8242481533399442,4.509685061511829,mle,gum
01108000,Hymod,0.8500161240192732,0.9201306521853745,0.9873861909503621,4.509685061511829,mle,gum
01108000,LSTM,-1.1462426082906951,-1.7452321605596381,-2.319797319965847,4.509685061511829,mle,gum
01108000,FULL-HYMOD-LSTM,-0.997171162969261,-1.5172319276042376,-2.0160866989463084,4.509685061511829,mle,gum
01108000,HYMOD-LSTM,-0.3036152989563128,-0.5718213069594569,-0.8290909490730787,4.509685061511829,mle,gum
01108000,HBV Recalib,1.2301998906457303,1.6484405258785486,2.0496269845445223,2.7686759970403085,mle,gum
01108000,Full-Hymod,-0.0249242056591914,-0.15673715213306672,-0.2831752950283555,2.7686759970403085,mle,gum
01108000,Hymod,0.227982770275295,0.16779287288057887,0.1100572782274849,2.7686759970403085,mle,gum
01108000,LSTM,-0.48370473099366507,-0.7505337810272064,-1.0064826119976225,2.7686759970403085,mle,gum
01108000,FULL-HYMOD-LSTM,0.3028835877338203,0.27041389616780265,0.23926818846750209,2.7686759970403085,mle,gum
01108000,HYMOD-LSTM,-0.33474442150729544,-0.5838901669309848,-0.8228767475691505,2.7686759970403085,mle,gum
01108000,HBV Recalib,-0.126909586138245,-0.28402020284520546,-0.43472447838841966,3.093516487725875,mle,gum
01108000,Full-Hymod,-0.0857104950438039,-0.2249612840820756,-0.35853398413694215,3.093516487725875,mle,gum
01108000,Hymod,2.048015291067916,2.693415277647354,3.312498439891355,3.093516487725875,mle,gum
01108000,LSTM,-0.9748297763196891,-1.3907045662329747,-1.7896216492679446,3.093516487725875,mle,gum
01108000,FULL-HYMOD-LSTM,-0.182259342474266,-0.3839399349222852,-0.5773968012567465,3.093516487725875,mle,gum
01108000,HYMOD-LSTM,1.30559362179274,1.6814467784799199,2.0419741500630764,3.093516487725875,mle,gum
01108000,HBV Recalib,0.06165463407338123,0.06091628312830011,0.06020803917504658,2.332314244994832,mle,gum
01108000,Full-Hymod,0.19841312096123964,0.12658602216025194,0.05768774452594627,2.332314244994832,mle,gum
01108000,Hymod,1.184671117483214,1.39947819440156,1.6055262997877993,2.332314244994832,mle,gum
01108000,LSTM,-0.1407978827538141,-0.2570313601044951,-0.36852530217637813,2.332314244994832,mle,gum
01108000,FULL-HYMOD-LSTM,0.2584861732770989,0.23135371106402047,0.20532760189819577,2.332314244994832,mle,gum
01108000,HYMOD-LSTM,0.4237544800191202,0.4982550077206884,0.5697177025415758,2.332314244994832,mle,gum
01108000,HBV Recalib,0.2804063519143867,0.38327173837488715,0.4819426867164349,3.5326581273712323,mle,gum
01108000,Full-Hymod,1.1434121504058208,1.5108009385578178,1.8632090846248204,3.5326581273712323,mle,gum
01108000,Hymod,2.9607954718693765,3.989179055798651,4.975629279500959,3.5326581273712323,mle,gum
01108000,LSTM,-0.6669919538465372,-1.0113447112937717,-1.341656143647107,3.5326581273712323,mle,gum
01108000,FULL-HYMOD-LSTM,0.9561388457775717,1.1993158119154472,1.4325769961609307,3.5326581273712323,mle,gum
01108000,HYMOD-LSTM,2.1815987009499036,2.865159921557833,3.520848255677816,3.5326581273712323,mle,gum
01108000,HBV Recalib,0.35528810477535266,0.4832655558820349,0.6060245995364308,2.8178354262140575,mle,gum
01108000,Full-Hymod,0.3436681940954518,0.4111660340381711,0.4759115826364049,2.8178354262140575,mle,gum
01108000,Hymod,1.9572166830852726,2.5550948058783653,3.1285938554475194,2.8178354262140575,mle,gum
01108000,LSTM,-0.33146369620039806,-0.5448642717730792,-0.7495632273005093,2.8178354262140575,mle,gum
01108000,FULL-HYMOD-LSTM,0.5428577981483187,0.6553210016170894,0.7631984064626245,2.8178354262140575,mle,gum
01108000,HYMOD-LSTM,1.217641728112456,1.5843590308487698,1.9361230719836637,2.8178354262140575,mle,gum
01108000,HBV Recalib,0.3596263498259784,0.42002339547134326,0.47795769169979074,2.5555180693096484,mle,gum
01108000,Full-Hymod,1.2704895110543575,1.6132789082931698,1.942090728000581,2.5555180693096484,mle,gum
01108000,Hymod,1.6193416227484416,2.071493760475496,2.505208946499902,2.5555180693096484,mle,gum
01108000,LSTM,-0.21090669668387285,-0.3819290610664705,-0.5459778189810223,2.5555180693096484,mle,gum
01108000,FULL-HYMOD-LSTM,1.4834401633734124,1.8507041350159934,2.2029925540905015,2.5555180693096484,mle,gum
01108000,HYMOD-LSTM,0.9107177068780299,1.1438676472028568,1.3675106675541269,2.5555180693096484,mle,gum
01108000,HBV Recalib,0.1901497286462135,0.23075243821375047,0.2696995320430613,1.6926321174371572,mle,gum
01108000,Full-Hymod,-0.27738446387178506,-0.4741502303182763,-0.662892677554245,1.6926321174371572,mle,gum
01108000,Hymod,0.17446636608200272,0.031149218886316277,-0.10632402954049525,1.6926321174371572,mle,gum
01108000,LSTM,-0.6865648327514773,-1.0872427027705314,-1.471582535386963,1.6926321174371572,mle,gum
01108000,FULL-HYMOD-LSTM,-0.5002842234108282,-0.8262446176967657,-1.1389136537318354,1.6926321174371572,mle,gum
01108000,HYMOD-LSTM,-0.49130684615315445,-0.8646301408048824,-1.2227308079853199,1.6926321174371572,mle,gum
01108000,HBV Recalib,0.15353000522138416,0.20799112100093353,0.2602315307890226,2.5102797833269714,mle,gum
01108000,Full-Hymod,1.0245466042892808,1.3180544899007955,1.5995943004777242,2.5102797833269714,mle,gum
01108000,Hymod,1.5926532187260065,2.0583842989448797,2.5051247326181443,2.5102797833269714,mle,gum
01108000,LSTM,-0.33375302298994036,-0.5340596683736596,-0.726198611697578,2.5102797833269714,mle,gum
01108000,FULL-HYMOD-LSTM,1.063617366086774,1.33375345212972,1.5928744714374865,2.5102797833269714,mle,gum
01108000,HYMOD-LSTM,0.9340836672762425,1.1791301237035423,1.4141845679183866,2.5102797833269714,mle,gum
01108000,HBV Recalib,0.3922212265290117,0.46612812022244476,0.5370213870504355,2.512129287535257,mle,gum
01108000,Full-Hymod,0.9902970909349982,1.1899579667590938,1.3814774724174246,2.512129287535257,mle,gum
01108000,Hymod,2.326992412196951,3.0612225514281697,3.7655137287788047,2.512129287535257,mle,gum
01108000,LSTM,-0.4010321030690829,-0.6669930730419846,-0.9221092207768908,2.512129287535257,mle,gum
01108000,FULL-HYMOD-LSTM,1.2064012019257078,1.4436085006122639,1.671143436515388,2.512129287535257,mle,gum
01108000,HYMOD-LSTM,1.6725391747806757,2.200248607565671,2.706440165030651,2.512129287535257,mle,gum
01108000,HBV Recalib,-0.23374294844608912,-0.3734928156452888,-0.5075442434542587,2.844863014660785,mle,gum
01108000,Full-Hymod,0.19596352294382413,0.20795600514347257,0.21945948199147303,2.844863014660785,mle,gum
01108000,Hymod,0.8128084774722328,0.9775354714784292,1.1355455589852266,2.844863014660785,mle,gum
01108000,LSTM,-0.5219065747497194,-0.7830043593448188,-1.0334556229073169,2.844863014660785,mle,gum
01108000,FULL-HYMOD-LSTM,0.25295110684189304,0.23838560685187105,0.22441402956492063,2.844863014660785,mle,gum
01108000,HYMOD-LSTM,0.26911653412168945,0.2589115884402844,0.24912275953674445,2.844863014660785,mle,gum
01108000,HBV Recalib,0.21241548743356198,0.273283444097121,0.3316694494801009,1.0104152758076512,mle,gum
01108000,Full-Hymod,0.7089572863421072,0.9198693706102148,1.122181305533223,1.0104152758076512,mle,gum
01108000,Hymod,1.8071733828118592,2.310124721074054,2.792567719866847,1.0104152758076512,mle,gum
01108000,LSTM,-0.6932086789550347,-1.077014737170316,-1.4451707228368509,1.0104152758076512,mle,gum
01108000,FULL-HYMOD-LSTM,0.4564663272819516,0.5162553653525883,0.5736064461179708,1.0104152758076512,mle,gum
01108000,HYMOD-LSTM,1.1390838571732207,1.4062416274978133,1.6625057748635008,1.0104152758076512,mle,gum
01108000,HBV Recalib,0.2547261468737254,0.3273061672704731,0.3969266653759824,2.076981314734117,mle,gum
01108000,Full-Hymod,0.3257620100412275,0.42257692585427264,0.5154441174877622,2.076981314734117,mle,gum
01108000,Hymod,1.6455940869082148,2.132900803010079,2.600337104622012,2.076981314734117,mle,gum
01108000,LSTM,-0.1798286065457173,-0.3634136515614088,-0.5395128343509565,2.076981314734117,mle,gum
01108000,FULL-HYMOD-LSTM,0.5807330751692419,0.6143635310812066,0.6466226718104,2.076981314734117,mle,gum
01108000,HYMOD-LSTM,0.9656832653425003,1.2004281699169894,1.4256011182693111,2.076981314734117,mle,gum
01108000,HBV Recalib,-0.42503814807358253,-0.6594777806774186,-0.8843579048263575,2.773647212585385,mle,gum
01108000,Full-Hymod,-0.5458453730655268,-0.8627322417158805,-1.166697734119115,2.773647212585385,mle,gum
01108000,Hymod,1.0063483206945136,1.2091224399615612,1.403628243474829,2.773647212585385,mle,gum
01108000,LSTM,-0.6150945281720528,-0.9053054078437217,-1.1836826511668264,2.773647212585385,mle,gum
01108000,FULL-HYMOD-LSTM,-0.4643204178037905,-0.7793599001256979,-1.0815533352096285,2.773647212585385,mle,gum
01108000,HYMOD-LSTM,0.41601064264994747,0.445930279343262,0.47462991318653813,2.773647212585385,mle,gum
01108000,HBV Recalib,-0.31056885030164594,-0.46351850167430086,-0.6102314793701087,2.8208409415236146,mle,gum
01108000,Full-Hymod,-0.21311500142567397,-0.3813259039288539,-0.5426778401095529,2.8208409415236146,mle,gum
01108000,Hymod,1.4171723430096073,1.8266836713273058,2.2194967692223084,2.8208409415236146,mle,gum
01108000,LSTM,-0.3978922020209641,-0.6681998992079414,-0.9274855320452051,2.8208409415236146,mle,gum
01108000,FULL-HYMOD-LSTM,0.03117038545544837,-0.20087583830212097,-0.4234601472234498,2.8208409415236146,mle,gum
01108000,HYMOD-LSTM,0.7388438892658389,0.9192474693832402,1.0922949146599823,2.8208409415236146,mle,gum
01108000,HBV Recalib,-0.13365718771437507,-0.24704740127091718,-0.3558140164488197,3.411842862516496,mle,gum
01108000,Full-Hymod,0.08095937894520766,0.017049913466092192,-0.04425358019499548,3.411842862516496,mle,gum
01108000,Hymod,1.4751106248532668,1.8642309472261047,2.237484502660333,3.411842862516496,mle,gum
01108000,LSTM,-0.8557016656178966,-1.2274274159676963,-1.5839956802990063,3.411842862516496,mle,gum
01108000,FULL-HYMOD-LSTM,-0.011467697942222799,-0.0872741439528486,-0.15998950696899605,3.411842862516496,mle,gum
01108000,HYMOD-LSTM,0.9651967699600696,1.1852500930748633,1.3963305237675012,3.411842862516496,mle,gum
01108000,HBV Recalib,-0.006853269291031694,-0.04115198578722001,-0.074052138112771,2.2271083322148195,mle,gum
01108000,Full-Hymod,0.2044921338606791,0.1599915746369831,0.11730556983576257,2.2271083322148195,mle,gum
01108000,Hymod,1.1703832403996248,1.4221759095136441,1.6637014829043704,2.2271083322148195,mle,gum
01108000,LSTM,-0.32629140543700963,-0.5117851447519008,-0.6897151929382233,2.2271083322148195,mle,gum
01108000,FULL-HYMOD-LSTM,0.3124130988266831,0.30649059467667783,0.3008095865052578,2.2271083322148195,mle,gum
01108000,HYMOD-LSTM,0.37640582285831137,0.44930263992834796,0.5192270170087081,2.2271083322148195,mle,gum
01108000,HBV Recalib,0.15084400265460296,0.10973444052629944,0.07030116155189958,3.259357813258131,mle,gum
01108000,Full-Hymod,0.7591821392894786,0.9131948182394574,1.060927477509173,3.259357813258131,mle,gum
01108000,Hymod,1.4595756559042972,1.8502617981256009,2.2250173255515477,3.259357813258131,mle,gum
01108000,LSTM,-0.6442808908669502,-1.0015528337932924,-1.3442566590290763,3.259357813258131,mle,gum
01108000,FULL-HYMOD-LSTM,0.5745657837665803,0.6992248509226062,0.8188008210219504,3.259357813258131,mle,gum
01108000,HYMOD-LSTM,0.8806160019696421,1.0989023831898734,1.3082879207955358,3.259357813258131,mle,gum
01108000,HBV Recalib,-0.38555743928197117,-0.5948693175471629,-0.79564629645356,2.739474535877627,mle,gum
01108000,Full-Hymod,-0.44539130806508176,-0.7635277309908304,-1.068691825855014,2.739474535877627,mle,gum
01108000,Hymod,1.3594357161081216,1.71431201978886,2.054717890344447,2.739474535877627,mle,gum
01108000,LSTM,-0.5508544613086848,-0.8160099746836522,-1.07035350911198,2.739474535877627,mle,gum
01108000,FULL-HYMOD-LSTM,-0.1733488356680084,-0.40220608858375684,-0.6217314601110449,2.739474535877627,mle,gum
01108000,HYMOD-LSTM,0.6217838131411799,0.7419764749806497,0.8572681618684381,2.739474535877627,mle,gum
01108000,HBV Recalib,0.23161495633750917,0.31136041567445716,0.3878541748432003,2.673231521125029,mle,gum
01108000,Full-Hymod,0.8817193238476477,1.1598684582981704,1.4266757860201498,2.673231521125029,mle,gum
01108000,Hymod,1.8570500013094318,2.4398184164017174,2.998823871582111,2.673231521125029,mle,gum
01108000,LSTM,-0.32546623643989037,-0.5414791851418368,-0.7486839916941452,2.673231521125029,mle,gum
01108000,FULL-HYMOD-LSTM,0.9012620129922784,1.062940935881981,1.2180272403940737,2.673231521125029,mle,gum
01108000,HYMOD-LSTM,1.1337928181492192,1.473090493216258,1.798552969185307,2.673231521125029,mle,gum
01108000,HBV Recalib,-0.14400175322728437,-0.23034056491587407,-0.31315882595713695,1.1544452319815333,mle,gum
01108000,Full-Hymod,-0.04324596432252825,-0.1381767323175236,-0.22923660412829072,1.1544452319815333,mle,gum
01108000,Hymod,1.1855894725689584,1.4500453882682205,1.7037178518096834,1.1544452319815333,mle,gum
01108000,LSTM,-0.7524778159727123,-1.1368452213828437,-1.5055396647558208,1.1544452319815333,mle,gum
01108000,FULL-HYMOD-LSTM,-0.309660823943652,-0.5541327740025856,-0.7886361379158373,1.1544452319815333,mle,gum
01108000,HYMOD-LSTM,0.48243324285438405,0.4789086931423725,0.4755278604392803,1.1544452319815333,mle,gum
01108000,HBV Recalib,-0.09013261560558661,-0.1296074058585166,-0.16747257240155555,1.6581129684399434,mle,gum
01108000,Full-Hymod,0.30606236478337934,0.41221273848447737,0.5140347254549855,1.6581129684399434,mle,gum
01108000,Hymod,1.8124219373447854,2.347612885173067,2.8609808914878805,1.6581129684399434,mle,gum
01108000,LSTM,-0.7250669404380616,-1.1046886892450374,-1.46883098486793,1.6581129684399434,mle,gum
01108000,FULL-HYMOD-LSTM,0.024648597833733632,-0.016296906713268555,-0.055572817716891265,1.6581129684399434,mle,gum
01108000,HYMOD-LSTM,1.1074935714508367,1.3531238580338893,1.5887383261510504,1.6581129684399434,mle,gum
01108000,HBV Recalib,-0.26852033090836613,-0.4048946409159466,-0.5357081532244816,2.6326375297482025,mle,gum
